id;vehicle_id;latitude;longitude;theta;speed;battery;doors;last_seen;created_at
278712;EZ10_G2-005;52.482502436;13.3574744586;2.5952582359;-1.4929778576;50;f;2018-03-07 09:34:06+01;2018-03-07 08:34:06.215532
278713;EZ10_G2-005;52.4824987598;13.357483753;2.5410153866;-1.4397877455;50;f;2018-03-07 09:34:06+01;2018-03-07 08:34:06.762895
278714;EZ10_G2-005;52.4824951122;13.3574921518;2.5022623539;-1.274998188;50;f;2018-03-07 09:34:07+01;2018-03-07 08:34:07.212632
278715;EZ10_G2-005;52.482491573;13.3574998372;2.4770894051;-1.2209880352;50;f;2018-03-07 09:34:07+01;2018-03-07 08:34:07.723635
278716;EZ10_G2-005;52.4824884302;13.3575064109;2.4627583027;-0.9716864824;50;f;2018-03-07 09:34:08+01;2018-03-07 08:34:08.255868
278717;EZ10_G2-005;52.482486042;13.3575113065;2.4574735165;-0.665923059;50;f;2018-03-07 09:34:08+01;2018-03-07 08:34:08.754845
278718;EZ10_G2-005;52.4824846088;13.3575141869;2.4540803432;-0.3329768181;50;f;2018-03-07 09:34:09+01;2018-03-07 08:34:09.214884
278719;EZ10_G2-005;52.4824840281;13.3575153528;2.4535841942;-0.1109922752;50;f;2018-03-07 09:34:09+01;2018-03-07 08:34:09.774419
278720;EZ10_G2-005;52.4824838747;13.3575156581;2.4536979198;0;50;f;2018-03-07 09:34:10+01;2018-03-07 08:34:10.216031
278721;EZ10_G2-005;52.4824838592;13.3575157078;2.4536151886;0;50;f;2018-03-07 09:34:10+01;2018-03-07 08:34:10.755104
278722;EZ10_G2-005;52.4824838496;13.3575157366;2.4534242153;0;50;f;2018-03-07 09:34:11+01;2018-03-07 08:34:11.215231
278723;EZ10_G2-005;52.4824838409;13.3575157661;2.4532721043;0;50;f;2018-03-07 09:34:11+01;2018-03-07 08:34:11.775829
278724;EZ10_G2-005;52.4824838346;13.3575157893;2.4532608986;0;50;f;2018-03-07 09:34:12+01;2018-03-07 08:34:12.214079
278725;EZ10_G2-005;52.4824838264;13.3575158108;2.4529259205;0;50;f;2018-03-07 09:34:12+01;2018-03-07 08:34:12.771098
278726;EZ10_G2-005;52.4824838237;13.3575158293;2.4535522461;0;50;f;2018-03-07 09:34:13+01;2018-03-07 08:34:13.235504
278727;EZ10_G2-005;52.4824838174;13.3575158433;2.4532399178;0;50;f;2018-03-07 09:34:13+01;2018-03-07 08:34:13.715777
278728;EZ10_G2-005;52.4824838159;13.357515856;2.4532966614;0;50;f;2018-03-07 09:34:14+01;2018-03-07 08:34:14.254877
278729;EZ10_G2-005;52.482483814;13.3575158688;2.4531245232;0;50;f;2018-03-07 09:34:14+01;2018-03-07 08:34:14.755147
278730;EZ10_G2-005;52.4824838089;13.3575158827;2.4529569149;0;50;f;2018-03-07 09:34:15+01;2018-03-07 08:34:15.235535
278731;EZ10_G2-005;52.4824838035;13.3575158915;2.4529311657;0;50;f;2018-03-07 09:34:15+01;2018-03-07 08:34:15.77524
278732;EZ10_G2-005;52.4824838102;13.357515893;2.4535648823;0;50;f;2018-03-07 09:34:16+01;2018-03-07 08:34:16.255109
278733;EZ10_G2-005;52.4824838263;13.3575158746;2.4537661076;0;50;f;2018-03-07 09:34:16+01;2018-03-07 08:34:16.71548
278734;EZ10_G2-005;52.4824838384;13.3575158587;2.4538798332;0;50;f;2018-03-07 09:34:17+01;2018-03-07 08:34:17.21498
